date,day,active_services,Number_of_Active_services,Number_of_Active_Trips,category
2024-12-16,monday,"['596-66801', '596-66802', '596-66813', '596-66822', '596-66826', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",10,19751,4
2024-12-17,tuesday,"['596-66801', '596-66802', '596-66803', '596-66811', '596-66822', '596-66826', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,19791,3
2024-12-18,wednesday,"['596-66801', '596-66802', '596-66803', '596-66811', '596-66820', '596-66826', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,19793,1
2024-12-19,thursday,"['596-66801', '596-66802', '596-66803', '596-66811', '596-66822', '596-66824', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,19793,2
2024-12-20,friday,"['596-66801', '596-66803', '596-66805', '596-66811', '596-66822', '596-66826', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,19793,5
2024-12-21,saturday,"['596-66806', '596-66811', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14494,6
2024-12-22,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2024-12-23,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2024-12-24,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2024-12-25,wednesday,"['596-66909', '596-66912', '596-108504', '596-108509', '596-108512', '596-025a6e6ea498d597', '596-390a84bb241822cb']",7,11928,15
2024-12-26,thursday,"['596-66901', '596-66902', '596-66903', '596-66915', '596-66922', '596-66924', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",13,20268,10
2024-12-27,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2024-12-28,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2024-12-29,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2024-12-30,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2024-12-31,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-01-01,wednesday,"['596-66909', '596-66912', '596-108504', '596-108509', '596-108512', '596-025a6e6ea498d597', '596-390a84bb241822cb']",7,11928,15
2025-01-02,thursday,"['596-66901', '596-66902', '596-66903', '596-66915', '596-66922', '596-66924', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",13,20268,10
2025-01-03,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-01-04,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-01-05,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-01-06,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-01-07,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-01-08,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-01-09,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-01-10,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-01-11,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-01-12,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-01-13,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-01-14,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-01-15,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-01-16,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-01-17,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-01-18,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-01-19,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-01-20,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-01-21,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-01-22,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-01-23,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-01-24,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-01-25,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-01-26,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-01-27,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-01-28,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-01-29,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-01-30,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-01-31,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-02-01,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-02-02,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-02-03,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-02-04,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-02-05,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-02-06,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-02-07,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-02-08,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-02-09,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-02-10,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-02-11,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-02-12,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-02-13,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-02-14,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-02-15,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-02-16,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-02-17,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-02-18,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-02-19,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-02-20,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-02-21,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
2025-02-22,saturday,"['596-66906', '596-66912', '596-108506', '596-108512', '596-156de7c7d1e6c290', '596-025a6e6ea498d597', '596-bd2cf19f8750dcb5']",7,14673,13
2025-02-23,sunday,"['596-66908', '596-66909', '596-108509']",3,11926,14
2025-02-24,monday,"['596-66901', '596-66902', '596-66913', '596-66915', '596-66922', '596-66926', '596-108501', '596-108515', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-6fd39ccea4d6d6db']",11,20265,11
2025-02-25,tuesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20300,9
2025-02-26,wednesday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66920', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-06f7d103a93fc587', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,7
2025-02-27,thursday,"['596-66901', '596-66902', '596-66903', '596-66912', '596-66922', '596-66924', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-08ddcd9739b7420a', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-9f17a8d12157ea86', '596-bd2cf19f8750dcb5']",16,20302,8
2025-02-28,friday,"['596-66901', '596-66903', '596-66905', '596-66912', '596-66922', '596-66926', '596-108501', '596-108504', '596-108512', '596-025a6e6ea498d597', '596-00655ecc6e276789', '596-0448903dc0b57b07', '596-2cefbf2a1fce24e2', '596-390a84bb241822cb', '596-bd2cf19f8750dcb5']",15,20302,12
