category,Active_Services,Date_List,Number_of_Active_Trips
1,"['561-S2_83175-0000001-0', '561-S2_83612-0000001-0', '561-gen:144117', '561-gen:271096', '561-gen:616109', '561-a59f8b92b0b3eaf1']",['2025-01-01'],3568
2,"['561-S2_83175-0000001-0', '561-S2_83632-0000001-0', '561-gen:144117', '561-gen:271096', '561-gen:616109']",['2024-12-25'],3320
3,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:308437', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']","['2024-10-04', '2024-10-11', '2024-10-18', '2024-10-25', '2024-11-01', '2024-11-08', '2024-11-15', '2024-11-22', '2024-11-29', '2024-12-06']",7872
4,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904', '561-gen:663806']","['2024-10-01', '2024-10-02', '2024-10-08', '2024-10-09', '2024-10-15', '2024-10-16', '2024-10-22', '2024-10-23', '2024-10-29', '2024-10-30', '2024-11-05', '2024-11-06', '2024-11-12', '2024-11-13', '2024-11-19', '2024-11-20', '2024-11-26', '2024-11-27', '2024-12-03', '2024-12-04']",7862
5,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']","['2024-09-30', '2024-10-07', '2024-10-14', '2024-10-21', '2024-10-28', '2024-11-04', '2024-11-11', '2024-11-18', '2024-11-25', '2024-12-02']",7864
6,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:916525']","['2024-10-03', '2024-10-10', '2024-10-17', '2024-10-24', '2024-10-31', '2024-11-07', '2024-11-14', '2024-11-21', '2024-11-28', '2024-12-05']",7864
7,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:308437', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']",['2024-12-13'],7782
8,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:663806']","['2024-12-10', '2024-12-11']",7772
9,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']",['2024-12-09'],7774
10,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:916525']",['2024-12-12'],7774
11,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:797839']",['2024-12-16'],7699
12,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:308437', '561-gen:341906', '561-gen:348904', '561-gen:797839']","['2025-01-10', '2025-01-17', '2025-01-24']",7779
13,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906']",['2025-01-07'],7768
14,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904']","['2025-01-08', '2025-01-14', '2025-01-15', '2025-01-21', '2025-01-22']",7769
15,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904', '561-gen:797839']",['2025-01-13'],7771
16,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904', '561-gen:916525']","['2025-01-09', '2025-01-16', '2025-01-23']",7771
17,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:308437', '561-gen:341906', '561-gen:797839']",['2024-12-20'],7688
18,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904']","['2024-12-17', '2024-12-18']",7679
19,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:916525']",['2024-12-19'],7681
20,"['561-S2_83610-1111100-0', '561-S2_8361059-1111100-59', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:293984', '561-gen:341906', '561-gen:797839']",['2025-01-06'],7769
21,"['561-S2_83610-1111100-0', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:308437', '561-gen:341906', '561-gen:797839']","['2024-12-27', '2025-01-03']",7686
22,"['561-S2_83610-1111100-0', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:341906']","['2024-12-24', '2024-12-31']",7676
23,"['561-S2_83610-1111100-0', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:341906', '561-gen:797839']","['2024-12-23', '2024-12-30']",7678
24,"['561-S2_83610-1111100-0', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:341906', '561-gen:916525']","['2024-12-26', '2025-01-02']",7678
25,"['561-S2_83610-1111100-0', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:797839']",['2025-01-20'],7666
26,"['561-S2_83611-0000010-0', '561-gen:144117', '561-gen:373328']","['2024-10-05', '2024-10-12', '2024-10-19', '2024-10-26', '2024-11-02', '2024-11-09', '2024-11-16', '2024-11-23', '2024-11-30', '2024-12-07', '2024-12-21', '2024-12-28', '2025-01-04', '2025-01-11', '2025-01-18', '2025-01-25']",4596
27,"['561-S2_83611-0000010-0', '561-gen:144117', '561-gen:373328', '561-a59f8b92b0b3eaf1']",['2024-12-14'],4605
28,"['561-S2_83612-0000001-0', '561-gen:144117', '561-gen:299671', '561-gen:616109']","['2024-09-29', '2024-10-06', '2024-10-13', '2024-10-20', '2024-10-27', '2024-11-03', '2024-11-10', '2024-11-17', '2024-11-24', '2024-12-01', '2024-12-08', '2024-12-15', '2024-12-22', '2024-12-29', '2025-01-05', '2025-01-12', '2025-01-19']",3559
29,"['561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:308437', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']",['2024-09-27'],7154
30,"['561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:293984', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:916525']",['2024-09-26'],7146
31,"['561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:308437', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']","['2024-09-06', '2024-09-13', '2024-09-20']",7064
32,"['561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:663806']","['2024-09-03', '2024-09-04', '2024-09-10', '2024-09-11', '2024-09-17', '2024-09-18', '2024-09-24', '2024-09-25']",7054
33,"['561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:797839']","['2024-09-09', '2024-09-16', '2024-09-23']",7056
34,"['561-gen:107099', '561-gen:144117', '561-gen:215356', '561-gen:271096', '561-gen:281939', '561-gen:341906', '561-gen:348904', '561-gen:663806', '561-gen:916525']","['2024-09-05', '2024-09-12', '2024-09-19']",7056
35,"['561-gen:144117', '561-gen:271096']",['2024-09-02'],138
36,"['561-gen:144117', '561-gen:299671', '561-gen:616109']","['2024-09-01', '2024-09-08', '2024-09-15', '2024-09-22']",3010
37,"['561-gen:144117', '561-gen:373328']","['2024-09-07', '2024-09-14', '2024-09-21', '2024-09-28']",4047
